"","Random_Depths","Damage"
"1566",-2,NA
"1567",-2,NA
"1568",2,NA
"1569",-2,NA
"1570",1,NA
"1571",-2,NA
"1572",-3,NA
"1573",1,NA
"1574",-1,NA
"1575",-3,NA
"1576",0,NA
"1577",-3,NA
"1578",-1,NA
"1579",-2,NA
"1580",-1,NA
"1581",0,NA
"1582",-3,NA
"1583",-2,NA
"1584",-2,NA
"1585",1,NA
"1586",0,NA
"1587",0,NA
"1588",-1,NA
"1589",-1,NA
"1590",-1,NA
"1591",1,NA
"1592",1,NA
"1593",0,NA
"1594",0,NA
"1595",-1,NA
"1596",-3,NA
"1597",0,NA
"1598",-2,NA
"1599",0,NA
"1600",-2,NA
"1601",0,NA
"1602",-2,NA
"1603",-2,NA
"1604",1,NA
"1605",1,NA
"1606",-3,NA
"1607",1,NA
"1608",-2,NA
"1609",0,NA
"1610",-1,NA
"1611",0,NA
"1612",0,NA
"1613",-1,NA
"1614",4,NA
"1615",3,NA
"1616",-1,NA
"1617",0,NA
"1618",-1,NA
"1619",-1,NA
"1620",-2,NA
"1621",-3,NA
"1622",-3,NA
"1623",-3,NA
"1624",0,NA
"1625",-1,NA
"1626",1,NA
"1627",0,NA
"1628",-2,NA
"1629",0,NA
"1630",1,NA
"1631",1,NA
"1632",-1,NA
"1633",-1,NA
"1634",0,NA
"1635",1,NA
"1636",1,NA
"1637",-2,NA
"1638",-2,NA
"1639",-2,NA
"1640",1,NA
"1641",-2,NA
"1642",1,NA
"1643",1,NA
"1644",2,NA
"1645",-1,NA
"1646",2,NA
"1647",1,NA
"1648",1,NA
"1649",-1,NA
"1650",-2,NA
"1651",-2,NA
"1652",0,NA
"1653",-1,NA
"1654",-1,NA
"1655",-3,NA
"1656",-1,NA
"1657",-2,NA
"1658",1,NA
"1659",-3,NA
"1660",1,NA
"1661",1,NA
"1662",-3,NA
"1663",-2,NA
"1664",0,NA
"1665",1,NA
"1666",-1,NA
"1667",2,NA
"1668",-1,NA
"1669",-1,NA
"1670",-2,NA
"1671",0,NA
"1672",0,NA
"1673",-3,NA
"1674",0,NA
"1675",-2,NA
"1676",0,NA
"1677",-1,NA
"1678",0,NA
"1679",0,NA
"1680",-2,NA
"1681",-2,NA
"1682",-1,NA
"1683",5,NA
"1684",-1,NA
"1685",-1,NA
"1686",-3,NA
"1687",-1,NA
"1688",0,NA
"1689",0,NA
"1690",2,NA
"1691",-1,NA
"1692",-3,NA
"1693",-2,NA
"1694",1,NA
"1695",1,NA
"1696",1,NA
"1697",2,NA
"1698",0,NA
"1699",-1,NA
"1700",-2,NA
"1701",0,NA
"1702",-3,NA
"1703",-1,NA
"1704",2,NA
"1705",1,NA
"1706",0,NA
"1707",-2,NA
"1708",0,NA
"1709",4,NA
"1710",0,NA
"1711",-2,NA
"1712",-3,NA
"1713",-3,NA
"1714",1,NA
"1715",-1,NA
"1716",2,NA
"1717",0,NA
"1718",-1,NA
"1719",2,NA
"1720",-2,NA
"1721",1,NA
"1722",-1,NA
"1723",0,NA
"1724",-1,NA
"1725",-3,NA
"1726",1,NA
"1727",-2,NA
"1728",0,NA
"1729",-1,NA
"1730",-2,NA
"1731",4,NA
"1732",-1,NA
"1733",-3,NA
"1734",2,NA
"1735",1,NA
"1736",0,NA
"1737",-1,NA
"1738",1,NA
"1739",2,NA
"1740",1,NA
"1741",-2,NA
"1742",3,NA
"1743",0,NA
"1744",-3,NA
"1745",-2,NA
"1746",-3,NA
"1747",1,NA
"1748",1,NA
"1749",2,NA
"1750",-1,NA
"1751",3,NA
"1752",1,NA
"1753",1,NA
"1754",0,NA
"1755",3,NA
"1756",-1,NA
"1757",1,NA
"1758",-1,NA
"1759",-1,NA
"1760",2,NA
"1761",0,NA
"1762",-3,NA
"1763",-2,NA
"1764",-1,NA
"1765",-1,NA
"1766",4,NA
"1767",1,NA
"1768",-1,NA
"1769",0,NA
"1770",2,NA
"1771",0,NA
"1772",0,NA
"1773",-2,NA
"1774",0,NA
"1775",-2,NA
"1776",-1,NA
"1777",-2,NA
"1778",-2,NA
"1779",0,NA
"1780",-1,NA
"1781",-2,NA
"1782",-2,NA
"1783",0,NA
"1784",0,NA
"1785",-2,NA
"1786",-3,NA
"1787",3,NA
"1788",-1,NA
"1789",0,NA
"1790",1,NA
"1791",-2,NA
"1792",-3,NA
"1793",0,NA
"1794",1,NA
"1795",-1,NA
"1796",-1,NA
"1797",0,NA
"1798",2,NA
"1799",0,NA
"1800",-1,NA
"1801",-2,NA
"1802",1,NA
"1803",-2,NA
"1804",0,NA
"1805",0,NA
"1806",-3,NA
"1807",2,NA
"1808",0,NA
"1809",1,NA
"1810",-1,NA
"1811",-2,NA
"1812",0,NA
"1813",1,NA
"1814",0,NA
"1815",-1,NA
"1816",-1,NA
"1817",0,NA
"1818",-1,NA
"1819",0,NA
"1820",-3,NA
"1821",4,NA
"1822",-1,NA
"1823",-2,NA
"1824",1,NA
"1825",-1,NA
"1826",1,NA
"1827",-3,NA
"1828",1,NA
"1829",0,NA
"1830",1,NA
"1831",1,NA
"1832",-1,NA
"1833",2,NA
"1834",-2,NA
"1835",-3,NA
"1836",-1,NA
"1837",0,NA
"1838",-1,NA
"1839",2,NA
"1840",1,NA
"1841",-1,NA
"1842",-1,NA
"1843",-1,NA
"1844",1,NA
"1845",-1,NA
"1846",-3,NA
"1847",0,NA
"1848",-2,NA
"1849",0,NA
"1850",-2,NA
"1851",2,NA
"1852",1,NA
"1853",-1,NA
"1854",-3,NA
"1855",0,NA
"1856",0,NA
"1857",4,NA
"1858",-1,NA
"1859",0,NA
"1860",2,NA
"1861",0,NA
"1862",0,NA
"1863",-2,NA
"1864",1,NA
"1865",-1,NA
"1866",-2,NA
"1867",-1,NA
"1868",1,NA
"1869",-1,NA
"1870",0,NA
"1871",-2,NA
"1872",1,NA
"1873",-2,NA
"1874",-1,NA
"1875",-2,NA
"1876",2,NA
"1877",-1,NA
"1878",-2,NA
"1879",2,NA
"1880",-1,NA
"1881",1,NA
"1882",-2,NA
"1883",-1,NA
"1884",-2,NA
"1885",-3,NA
"1886",1,NA
"1887",-2,NA
"1888",-1,NA
"1889",-1,NA
"1890",0,NA
"1891",-1,NA
"1892",4,NA
"1893",-2,NA
"1894",0,NA
"1895",3,NA
"1896",0,NA
"1897",-1,NA
"1898",1,NA
"1899",-2,NA
"1900",-1,NA
"1901",-1,NA
"1902",-2,NA
"1903",-2,NA
"1904",1,NA
"1905",0,NA
"1906",-1,NA
"1907",0,NA
"1908",0,NA
"1909",0,NA
"1910",0,NA
"1911",-3,NA
"1912",0,NA
"1913",0,NA
"1914",0,NA
"1915",0,NA
"1916",-3,NA
"1917",-3,NA
"1918",0,NA
"1919",1,NA
"1920",-2,NA
"1921",1,NA
"1922",-1,NA
"1923",4,NA
"1924",-1,NA
"1925",0,NA
"1926",-1,NA
"1927",-1,NA
"1928",-3,NA
"1929",-1,NA
"1930",3,NA
"1931",-1,NA
"1932",-1,NA
"1933",-3,NA
"1934",-3,NA
"1935",-3,NA
"1936",-2,NA
"1937",-1,NA
"1938",1,NA
"1939",-2,NA
"1940",0,NA
"1941",-1,NA
"1942",-2,NA
"1943",-3,NA
"1944",0,NA
"1945",-3,NA
"1946",1,NA
"1947",-2,NA
"1948",0,NA
"1949",1,NA
"1950",-2,NA
"1951",-2,NA
"1952",0,NA
"1953",-2,NA
"1954",-2,NA
"1955",-1,NA
"1956",-1,NA
"1957",-1,NA
"1958",1,NA
"1959",0,NA
"1960",-2,NA
"1961",4,NA
"1962",-2,NA
"1963",-2,NA
"1964",-2,NA
"1965",-1,NA
"1966",-1,NA
"1967",-1,NA
"1968",-3,NA
"1969",2,NA
"1970",0,NA
"1971",-2,NA
"1972",1,NA
"1973",-1,NA
"1974",-1,NA
"1975",1,NA
"1976",0,NA
"1977",-2,NA
"1978",-1,NA
"1979",2,NA
"1980",-2,NA
"1981",0,NA
"1982",-1,NA
"1983",-2,NA
"1984",-2,NA
"1985",0,NA
"1986",-2,NA
"1987",-1,NA
"1988",-1,NA
"1989",0,NA
"1990",-2,NA
"1991",-1,NA
"1992",-2,NA
"1993",1,NA
"1994",-2,NA
"1995",-2,NA
"1996",1,NA
"1997",-1,NA
"1998",0,NA
"1999",-1,NA
"2000",-1,NA
"2001",-2,NA
"2002",-2,NA
"2003",-2,NA
"2004",-1,NA
"2005",-1,NA
"2006",0,NA
"2007",-1,NA
"2008",-3,NA
"2009",-3,NA
"2010",-2,NA
"2011",1,NA
"2012",-2,NA
"2013",0,NA
"2014",0,NA
"2015",4,NA
"2016",-2,NA
"2017",0,NA
"2018",-2,NA
"2019",-1,NA
"2020",-3,NA
"2021",5,NA
"2022",-1,NA
"2023",5,NA
"2024",-2,NA
"2025",-2,NA
"2026",-2,NA
"2027",0,NA
"2028",0,NA
"2029",-1,NA
"2030",0,NA
"2031",0,NA
"2032",0,NA
"2033",0,NA
"2034",-2,NA
"2035",-2,NA
"2036",0,NA
"2037",0,NA
"2038",2,NA
"2039",2,NA
"2040",0,NA
"2041",-1,NA
"2042",-2,NA
"2043",-1,NA
"2044",0,NA
"2045",2,NA
"2046",2,NA
"2047",1,NA
"2048",-2,NA
"2049",-3,NA
"2050",-1,NA
"2051",0,NA
"2052",-2,NA
"2053",2,NA
"2054",-2,NA
"2055",2,NA
"2056",-2,NA
"2057",0,NA
"2058",1,NA
"2059",0,NA
"2060",0,NA
"2061",-2,NA
"2062",1,NA
"2063",0,NA
"2064",1,NA
"2065",-2,NA
"2066",-3,NA
"2067",-1,NA
"2068",-2,NA
"2069",1,NA
"2070",2,NA
"2071",-2,NA
"2072",2,NA
"2073",0,NA
"2074",-1,NA
"2075",0,NA
"2076",1,NA
"2077",-1,NA
"2078",-1,NA
"2079",3,NA
"2080",-3,NA
"2081",-2,NA
"2082",0,NA
"2083",0,NA
"2084",-2,NA
"2085",-1,NA
"2086",0,NA
"2087",-1,NA
"2088",4,NA
"2089",0,NA
"2090",-1,NA
"2091",-2,NA
"2092",-1,NA
"2093",-2,NA
"2094",-3,NA
"2095",-1,NA
"2096",0,NA
"2097",2,NA
"2098",-1,NA
"2099",-1,NA
"2100",-3,NA
"2101",0,NA
"2102",-1,NA
"2103",-1,NA
"2104",3,NA
"2105",0,NA
"2106",0,NA
"2107",-2,NA
"2108",-2,NA
"2109",1,NA
"2110",1,NA
"2111",0,NA
"2112",-2,NA
"2113",-2,NA
"2114",-1,NA
"2115",-1,NA
"2116",-2,NA
"2117",0,NA
"2118",-3,NA
"2119",0,NA
"2120",1,NA
"2121",2,NA
"2122",0,NA
"2123",-2,NA
"2124",-2,NA
"2125",1,NA
"2126",-3,NA
"2127",1,NA
"2128",-1,NA
"2129",-1,NA
"2130",2,NA
"2131",-2,NA
"2132",-1,NA
"2133",-2,NA
"2134",-2,NA
"2135",0,NA
"2136",0,NA
"2137",-1,NA
"2138",1,NA
"2139",3,NA
"2140",-1,NA
"2141",0,NA
"2142",-2,NA
"2143",-1,NA
"2144",-3,NA
"2145",-2,NA
"2146",-2,NA
"2147",-2,NA
"2148",-1,NA
"2149",0,NA
"2150",0,NA
"2151",-1,NA
"2152",3,NA
"2153",0,NA
"2154",-2,NA
"2155",-1,NA
"2156",-1,NA
"2157",-1,NA
"2158",1,NA
"2159",-2,NA
"2160",-1,NA
"2161",3,NA
"2162",-2,NA
"2163",0,NA
"2164",0,NA
"2165",0,NA
"2166",5,NA
"2167",-3,NA
"2168",4,NA
"2169",0,NA
"2170",-1,NA
"2171",-2,NA
"2172",-1,NA
"2173",-2,NA
"2174",-1,NA
"2175",1,NA
"2176",-3,NA
"2177",-1,NA
"2178",1,NA
"2179",-3,NA
"2180",1,NA
"2181",3,NA
"2182",0,NA
"2183",-3,NA
"2184",-1,NA
"2185",0,NA
"2186",-3,NA
"2187",1,NA
"2188",0,NA
"2189",-2,NA
"2190",0,NA
"2191",0,NA
"2192",-2,NA
"2193",0,NA
"2194",2,NA
"2195",1,NA
"2196",1,NA
"2197",0,NA
"2198",0,NA
"2199",-1,NA
"2200",-2,NA
"2201",1,NA
"2202",0,NA
"2203",1,NA
"2204",-3,NA
"2205",-2,NA
"2206",0,NA
"2207",-3,NA
"2208",0,NA
"2209",0,NA
"2210",-2,NA
"2211",-1,NA
"2212",0,NA
"2213",-2,NA
"2214",-2,NA
"2215",-1,NA
"2216",-2,NA
"2217",-2,NA
"2218",0,NA
"2219",0,NA
"2220",-1,NA
"2221",-2,NA
"2222",0,NA
"2223",1,NA
"2224",-3,NA
"2225",4,NA
"2226",-3,NA
"2227",-2,NA
"2228",-1,NA
"2229",1,NA
"2230",-2,NA
"2231",1,NA
"2232",1,NA
"2233",-1,NA
"2234",0,NA
"2235",-1,NA
"2236",-1,NA
"2237",2,NA
"2238",-2,NA
"2239",-3,NA
"2240",3,NA
"2241",-2,NA
"2242",0,NA
"2243",-3,NA
"2244",3,NA
"2245",2,NA
"2246",1,NA
"2247",-1,NA
"2248",1,NA
"2249",-1,NA
"2250",-2,NA
"2251",6,NA
"2252",4,NA
"2253",-1,NA
"2254",0,NA
"2255",-1,NA
"2256",-2,NA
"2257",0,NA
"2258",-1,NA
"2259",-3,NA
"2260",3,NA
"2261",0,NA
"2262",1,NA
"2263",-1,NA
"2264",-2,NA
"2265",0,NA
"2266",-3,NA
"2267",-2,NA
"2268",1,NA
"2269",-2,NA
"2270",-2,NA
"2271",-2,NA
"2272",-1,NA
"2273",-2,NA
"2274",-3,NA
"2275",2,NA
"2276",2,NA
"2277",2,NA
"2278",-1,NA
"2279",-1,NA
"2280",-3,NA
"2281",-1,NA
"2282",1,NA
"2283",-1,NA
"2284",-1,NA
"2285",-1,NA
"2286",-2,NA
"2287",-1,NA
"2288",-2,NA
"2289",0,NA
"2290",-1,NA
"2291",-2,NA
"2292",2,NA
"2293",-2,NA
"2294",-1,NA
"2295",1,NA
"2296",-2,NA
"2297",-2,NA
"2298",1,NA
"2299",0,NA
"2300",1,NA
"2301",-1,NA
"2302",1,NA
"2303",-2,NA
"2304",0,NA
"2305",0,NA
"2306",-2,NA
"2307",0,NA
"2308",0,NA
"2309",2,NA
"2310",-1,NA
"2311",-1,NA
"2312",-3,NA
"2313",-1,NA
"2314",0,NA
"2315",0,NA
"2316",1,NA
"2317",-2,NA
"2318",0,NA
"2319",-2,NA
"2320",0,NA
"2321",0,NA
"2322",-1,NA
"2323",-1,NA
"2324",0,NA
"2325",-1,NA
"2326",-2,NA
"2327",-1,NA
"2328",-3,NA
"2329",-2,NA
"2330",-1,NA
"2331",-3,NA
"2332",-2,NA
"2333",0,NA
"2334",0,NA
"2335",1,NA
"2336",-3,NA
"2337",-2,NA
"2338",2,NA
"2339",2,NA
"2340",2,NA
"2341",0,NA
"2342",-2,NA
"2343",2,NA
"2344",2,NA
"2345",-2,NA
"2346",-3,NA
"2347",0,NA
"2348",-1,NA
"2349",-1,NA
"2350",-1,NA
"2351",1,NA
"2352",1,NA
"2353",-2,NA
"2354",0,NA
"2355",-1,NA
"2356",-3,NA
"2357",-3,NA
"2358",-2,NA
"2359",-2,NA
"2360",-1,NA
"2361",-1,NA
"2362",0,NA
"2363",-2,NA
"2364",1,NA
"2365",-1,NA
"2366",-2,NA
"2367",-1,NA
"2368",0,NA
"2369",0,NA
"2370",0,NA
"2371",1,NA
"2372",-1,NA
"2373",-2,NA
"2374",-1,NA
"2375",-1,NA
"2376",-2,NA
"2377",2,NA
"2378",-1,NA
"2379",-3,NA
"2380",2,NA
"2381",-1,NA
"2382",-3,NA
"2383",3,NA
"2384",-1,NA
"2385",3,NA
"2386",-2,NA
"2387",0,NA
"2388",1,NA
"2389",-2,NA
"2390",0,NA
"2391",0,NA
"2392",-3,NA
"2393",-2,NA
"2394",-1,NA
"2395",2,NA
"2396",4,NA
"2397",-2,NA
"2398",-1,NA
"2399",0,NA
"2400",2,NA
"2401",0,NA
"2402",0,NA
"2403",-2,NA
"2404",2,NA
"2405",1,NA
"2406",-1,NA
"2407",-2,NA
"2408",0,NA
"2409",0,NA
"2410",-1,NA
"2411",1,NA
"2412",0,NA
"2413",-2,NA
"2414",-3,NA
"2415",1,NA
"2416",-2,NA
"2417",-1,NA
"2418",-1,NA
"2419",0,NA
"2420",-1,NA
"2421",0,NA
"2422",1,NA
"2423",-1,NA
"2424",-1,NA
"2425",0,NA
"2426",-1,NA
"2427",-2,NA
"2428",1,NA
"2429",-1,NA
"2430",0,NA
"2431",1,NA
"2432",-1,NA
"2433",-3,NA
"2434",0,NA
"2435",-3,NA
"2436",-1,NA
"2437",-2,NA
"2438",0,NA
"2439",-3,NA
"2440",1,NA
"2441",0,NA
"2442",-2,NA
"2443",-2,NA
"2444",-3,NA
"2445",-3,NA
"2446",1,NA
"2447",-2,NA
"2448",-3,NA
"2449",-1,NA
"2450",0,NA
"2451",1,NA
"2452",-1,NA
"2453",-2,NA
"2454",1,NA
"2455",1,NA
"2456",4,NA
"2457",0,NA
"2458",-2,NA
"2459",0,NA
"2460",-1,NA
"2461",-2,NA
"2462",0,NA
"2463",3,NA
"2464",-2,NA
"2465",-1,NA
"2466",-1,NA
"2467",-3,NA
"2468",-2,NA
"2469",-1,NA
"2470",-3,NA
"2471",-3,NA
"2472",-2,NA
"2473",-1,NA
"2474",0,NA
"2475",-1,NA
"2476",-1,NA
"2477",0,NA
"2478",-2,NA
"2479",1,NA
"2480",-1,NA
"2481",-2,NA
"2482",-1,NA
"2483",1,NA
"2484",-2,NA
"2485",2,NA
"2486",-2,NA
"2487",-2,NA
"2488",0,NA
"2489",-2,NA
"2490",0,NA
"2491",0,NA
"2492",-2,NA
"2493",0,NA
"2494",2,NA
"2495",0,NA
"2496",1,NA
"2497",2,NA
"2498",-2,NA
"2499",0,NA
"2500",-2,NA
"2501",1,NA
"2502",0,NA
"2503",0,NA
"2504",-1,NA
"2505",0,NA
"2506",-1,NA
"2507",0,NA
"2508",1,NA
"2509",2,NA
"2510",-1,NA
"2511",-2,NA
"2512",-2,NA
"2513",-2,NA
"2514",-2,NA
"2515",0,NA
"2516",0,NA
"2517",-1,NA
"2518",0,NA
"2519",-1,NA
"2520",-1,NA
"2521",1,NA
"2522",0,NA
"2523",1,NA
"2524",-2,NA
"2525",-1,NA
"2526",3,NA
"2527",-1,NA
"2528",-3,NA
"2529",-1,NA
"2530",2,NA
"2531",1,NA
"2532",-1,NA
"2533",0,NA
"2534",-1,NA
"2535",2,NA
"2536",-2,NA
"2537",-1,NA
"2538",1,NA
"2539",1,NA
"2540",2,NA
"2541",1,NA
"2542",-2,NA
"2543",0,NA
"2544",0,NA
"2545",0,NA
"2546",2,NA
"2547",-1,NA
"2548",2,NA
"2549",-1,NA
"2550",-2,NA
"2551",0,NA
"2552",-2,NA
"2553",-1,NA
"2554",-1,NA
"2555",1,NA
"2556",0,NA
"2557",-1,NA
"2558",-2,NA
"2559",-1,NA
"2560",-2,NA
"2561",-1,NA
"2562",1,NA
"2563",-1,NA
"2564",-1,NA
"2565",-1,NA
"2566",1,NA
"2567",-3,NA
"2568",-1,NA
"2569",-2,NA
"2570",1,NA
"2571",-1,NA
"2572",-1,NA
"2573",-1,NA
"2574",-1,NA
"2575",-2,NA
"2576",-3,NA
"2577",-3,NA
"2578",-3,NA
"2579",-1,NA
"2580",0,NA
"2581",0,NA
"2582",-2,NA
"2583",3,NA
"2584",-2,NA
"2585",-1,NA
"2586",0,NA
"2587",2,NA
"2588",1,NA
"2589",-1,NA
"2590",-1,NA
"2591",-1,NA
"2592",1,NA
"2593",0,NA
"2594",-2,NA
"2595",-2,NA
"2596",1,NA
"2597",-1,NA
"2598",1,NA
"2599",1,NA
"2600",-1,NA
"2601",-2,NA
"2602",0,NA
"2603",-1,NA
"2604",1,NA
"2605",-2,NA
"2606",-2,NA
"2607",0,NA
"2608",-2,NA
"2609",0,NA
"2610",-1,NA
"2611",0,NA
"2612",-1,NA
"2613",-2,NA
"2614",-1,NA
"2615",-1,NA
"2616",0,NA
"2617",-2,NA
"2618",0,NA
"2619",-1,NA
"2620",2,NA
"2621",2,NA
"2622",-2,NA
"2623",-1,NA
"2624",0,NA
"2625",0,NA
"2626",-1,NA
"2627",-2,NA
"2628",-2,NA
"2629",-1,NA
"2630",-3,NA
"2631",0,NA
"2632",0,NA
"2633",-2,NA
"2634",-1,NA
"2635",-3,NA
"2636",-2,NA
"2637",2,NA
"2638",0,NA
"2639",0,NA
"2640",-1,NA
"2641",-2,NA
"2642",2,NA
"2643",-3,NA
"2644",-2,NA
"2645",3,NA
"2646",1,NA
"2647",6,NA
"2648",-2,NA
"2649",0,NA
"2650",-3,NA
"2651",1,NA
"2652",1,NA
"2653",1,NA
"2654",-3,NA
"2655",-2,NA
"2656",0,NA
"2657",-1,NA
"2658",0,NA
"2659",-3,NA
"2660",0,NA
"2661",-2,NA
"2662",-2,NA
"2663",0,NA
"2664",-2,NA
"2665",-1,NA
"2666",0,NA
"2667",-1,NA
"2668",-1,NA
"2669",-1,NA
"2670",-2,NA
"2671",-3,NA
"2672",-2,NA
"2673",1,NA
"2674",-2,NA
"2675",-3,NA
"2676",-3,NA
"2677",-1,NA
"2678",1,NA
"2679",-1,NA
"2680",-1,NA
"2681",-1,NA
"2682",-1,NA
"2683",2,NA
"2684",2,NA
"2685",-2,NA
"2686",0,NA
"2687",-2,NA
"2688",2,NA
"2689",-3,NA
"2690",4,NA
"2691",-2,NA
"2692",-1,NA
"2693",-2,NA
"2694",0,NA
"2695",0,NA
"2696",4,NA
"2697",-2,NA
"2698",1,NA
"2699",0,NA
"2700",3,NA
"2701",-1,NA
"2702",0,NA
"2703",-3,NA
"2704",0,NA
"2705",-2,NA
"2706",2,NA
"2707",1,NA
"2708",1,NA
"2709",1,NA
"2710",-1,NA
"2711",3,NA
"2712",-1,NA
"2713",-1,NA
"2714",-1,NA
"2715",-3,NA
"2716",2,NA
"2717",-2,NA
"2718",-1,NA
"2719",0,NA
"2720",0,NA
"2721",3,NA
"2722",-2,NA
"2723",-1,NA
"2724",2,NA
"2725",1,NA
"2726",2,NA
"2727",1,NA
"2728",-2,NA
"2729",-2,NA
"2730",-2,NA
"2731",-1,NA
"2732",1,NA
"2733",2,NA
"2734",-1,NA
"2735",1,NA
"2736",-1,NA
"2737",0,NA
"2738",0,NA
"2739",0,NA
"2740",1,NA
"2741",-1,NA
"2742",-2,NA
"2743",-2,NA
"2744",-3,NA
"2745",2,NA
"2746",1,NA
"2747",-3,NA
"2748",-2,NA
"2749",-2,NA
"2750",-1,NA
"2751",0,NA
"2752",-2,NA
"2753",-2,NA
"2754",-1,NA
"2755",-2,NA
"2756",-1,NA
"2757",-2,NA
"2758",2,NA
"2759",0,NA
"2760",-1,NA
"2761",0,NA
"2762",-2,NA
"2763",0,NA
"2764",-1,NA
"2765",0,NA
"2766",-1,NA
"2767",0,NA
"2768",-2,NA
"2769",0,NA
"2770",0,NA
"2771",-3,NA
"2772",-1,NA
"2773",-1,NA
"2774",-1,NA
"2775",-1,NA
"2776",1,NA
"2777",0,NA
"2778",-3,NA
"2779",-2,NA
"2780",-1,NA
"2781",-1,NA
"2782",0,NA
"2783",-2,NA
"2784",3,NA
"2785",1,NA
"2786",0,NA
"2787",2,NA
"2788",-3,NA
"2789",1,NA
"2790",2,NA
"2791",-2,NA
"2792",-1,NA
"2793",0,NA
"2794",-1,NA
"2795",1,NA
"2796",-1,NA
"2797",0,NA
"2798",0,NA
"2799",-2,NA
"2800",1,NA
"2801",-2,NA
"2802",0,NA
"2803",-2,NA
"2804",-3,NA
"2805",0,NA
"2806",0,NA
"2807",-1,NA
"2808",2,NA
"2809",0,NA
"2810",2,NA
"2811",2,NA
"2812",-1,NA
"2813",0,NA
"2814",1,NA
"2815",2,NA
"2816",-2,NA
"2817",-3,NA
"2818",4,NA
"2819",-1,NA
"2820",0,NA
"2821",-1,NA
"2822",-1,NA
"2823",0,NA
"2824",1,NA
"2825",-2,NA
"2826",-1,NA
"2827",1,NA
"2828",-2,NA
"2829",0,NA
"2830",-1,NA
"2831",0,NA
"2832",0,NA
"2833",0,NA
"2834",1,NA
"2835",-1,NA
"2836",-1,NA
"2837",1,NA
"2838",-1,NA
"2839",0,NA
"2840",1,NA
"2841",-1,NA
"2842",-1,NA
"2843",1,NA
"2844",0,NA
"2845",0,NA
"2846",0,NA
"2847",0,NA
"2848",-2,NA
"2849",-2,NA
"2850",-2,NA
"2851",2,NA
"2852",-2,NA
"2853",-1,NA
"2854",-3,NA
"2855",1,NA
"2856",-1,NA
"2857",-1,NA
"2858",2,NA
"2859",-1,NA
"2860",0,NA
"2861",1,NA
"2862",-2,NA
"2863",-3,NA
"2864",-1,NA
"2865",0,NA
"2866",1,NA
"2867",0,NA
"2868",2,NA
"2869",-3,NA
"2870",-1,NA
"2871",0,NA
"2872",-2,NA
"2873",-3,NA
"2874",-2,NA
"2875",0,NA
"2876",1,NA
"2877",-1,NA
"2878",-2,NA
"2879",-2,NA
"2880",2,NA
"2881",-1,NA
"2882",0,NA
"2883",2,NA
"2884",0,NA
"2885",-2,NA
"2886",2,NA
"2887",0,NA
"2888",-3,NA
"2889",0,NA
"2890",1,NA
"2891",-2,NA
"2892",2,NA
"2893",-3,NA
"2894",-2,NA
"2895",-3,NA
"2896",-1,NA
"2897",0,NA
"2898",0,NA
"2899",-1,NA
"2900",-3,NA
"2901",3,NA
"2902",0,NA
"2903",0,NA
"2904",-2,NA
"2905",1,NA
"2906",0,NA
"2907",2,NA
"2908",-1,NA
"2909",-1,NA
"2910",0,NA
"2911",0,NA
"2912",-1,NA
"2913",1,NA
"2914",-1,NA
"2915",2,NA
"2916",0,NA
"2917",1,NA
"2918",0,NA
"2919",0,NA
"2920",0,NA
"2921",-2,NA
"2922",0,NA
"2923",1,NA
"2924",-2,NA
"2925",0,NA
"2926",-2,NA
"2927",0,NA
"2928",2,NA
"2929",0,NA
"2930",0,NA
"2931",-1,NA
"2932",-2,NA
"2933",-1,NA
"2934",-2,NA
"2935",0,NA
"2936",-1,NA
"2937",0,NA
"2938",-1,NA
"2939",-2,NA
"2940",-1,NA
"2941",-1,NA
"2942",1,NA
"2943",-2,NA
"2944",-3,NA
"2945",-2,NA
"2946",2,NA
"2947",-1,NA
"2948",0,NA
"2949",-3,NA
"2950",-1,NA
"2951",-3,NA
"2952",0,NA
"2953",1,NA
"2954",-2,NA
"2955",-2,NA
"2956",1,NA
"2957",-3,NA
"2958",1,NA
"2959",-1,NA
"2960",-3,NA
"2961",2,NA
"2962",-2,NA
"2963",0,NA
"2964",-1,NA
"2965",0,NA
"2966",-2,NA
"2967",1,NA
"2968",-3,NA
"2969",-2,NA
"2970",-2,NA
"2971",1,NA
"2972",-1,NA
"2973",-2,NA
"2974",-3,NA
"2975",-1,NA
"2976",-1,NA
"2977",3,NA
"2978",-2,NA
"2979",1,NA
"2980",-3,NA
"2981",1,NA
"2982",-2,NA
"2983",-2,NA
"2984",-2,NA
"2985",-2,NA
"2986",2,NA
"2987",4,NA
"2988",-1,NA
"2989",-2,NA
"2990",0,NA
"2991",0,NA
"2992",-1,NA
"2993",1,NA
"2994",-2,NA
"2995",1,NA
"2996",-2,NA
"2997",1,NA
"2998",-3,NA
"2999",-1,NA
"3000",0,NA
"3001",-2,NA
"3002",2,NA
"3003",-1,NA
"3004",0,NA
"3005",-2,NA
"3006",0,NA
"3007",0,NA
"3008",-1,NA
"3009",1,NA
"3010",1,NA
"3011",3,NA
"3012",0,NA
"3013",0,NA
"3014",-3,NA
"3015",-2,NA
"3016",-3,NA
"3017",1,NA
"3018",-1,NA
"3019",1,NA
"3020",-2,NA
"3021",-1,NA
"3022",0,NA
"3023",-3,NA
"3024",-1,NA
"3025",1,NA
"3026",1,NA
"3027",1,NA
"3028",2,NA
"3029",-1,NA
"3030",2,NA
"3031",0,NA
